datetime,low,high,trading_date,open,total_turnover,close,open_interest,volume,dominant_id,pos,base_balance,chg,strategy_balance,drawdown,return,empty,long,short
2021-05-28 14:30:00,94.175,94.21,2021-5-28,94.19,1792965700,94.18,120764,1825,T2109,-1.0,1.033355277594909,-0.0001061683830554383,1.1040227635471171,-0.012919254136214309,0.00010616274759152653,,,94.18
2021-05-28 14:45:00,94.15,94.195,2021-5-28,94.18,3494715950,94.18,120443,3558,T2109,-1.0,1.033355277594909,0.0,1.1040227635471171,-0.012919254136214309,0.0,,,94.18
2021-05-28 15:00:00,94.17,94.2,2021-5-28,94.185,2227965150,94.2,119868,2268,T2109,-1.0,1.0335747202106649,0.00021235931195584534,1.1037883140326668,-0.013128869924250774,-0.00021238186338726,,,94.2
2021-05-28 15:15:00,94.195,94.255,2021-5-28,94.195,5202060650,94.215,119810,5293,T2109,-1.0,1.0337393021724819,0.00015923566878983664,1.1036125515622794,-0.01328601500865767,-0.0001592483481348536,,,94.215
2021-05-31 09:45:00,94.105,94.18,2021-5-31,94.18,6764405600,94.165,120469,6889,T2109,-1.0,1.033190695633092,-0.0005307010560950953,1.1041982399089134,-0.0127623648547589,0.0005305602840926566,,,94.165
2021-05-31 10:00:00,94.145,94.25,2021-5-31,94.165,5840788750,94.245,121074,5945,T2109,-1.0,1.034068466096116,0.0008495725588062442,1.1032601433848046,-0.013601094858599172,-0.0008499336501025727,,,94.245
2021-05-31 10:15:00,94.225,94.27,2021-5-31,94.245,3898382900,94.235,121376,3966,T2109,-1.0,1.033958744788238,-0.00010610642474406795,1.1033772063741818,-0.013496431597403102,0.0001061007958555526,,,94.235
2021-05-31 10:30:00,94.22,94.245,2021-5-31,94.235,2336152550,94.225,121470,2377,T2109,-1.0,1.03384902348036,-0.00010611768451218584,1.1034942942084656,-0.013391746122961345,0.00010611205442888912,,,94.225
2021-05-31 10:45:00,94.225,94.355,2021-5-31,94.225,7636598700,94.335,121739,7765,T2109,-1.0,1.0350559578670178,0.001167418413372312,1.1022060546503554,-0.014543530765322554,-0.0011681003770578951,,,94.335
2021-05-31 11:00:00,94.315,94.35,2021-5-31,94.335,3409918800,94.345,122409,3466,T2109,1.0,1.0351656791748958,0.00010600519425452148,1.1020892150834236,-0.014647994269773146,-0.00010601081320222123,,94.345,
2021-05-31 11:15:00,94.305,94.36,2021-5-31,94.34,3553446850,94.33,122599,3612,T2109,1.0,1.0350010972130788,-0.00015899093751658988,1.1019139928858905,-0.014804656308948116,-0.00015900357791551976,,94.33,
2021-05-31 11:30:00,94.31,94.355,2021-5-31,94.33,2237250100,94.345,122784,2274,T2109,1.0,1.0351656791748958,0.00015901621965430657,1.1020892150834234,-0.014647994269773368,0.00015900357791539326,,94.345,
2021-05-31 13:15:00,94.325,94.385,2021-5-31,94.345,2615611100,94.37,123350,2658,T2109,1.0,1.0354399824445908,0.0002649848958609091,1.1023812520793117,-0.014386890871148528,0.00026494979356430726,,94.37,
2021-05-31 13:30:00,94.315,94.375,2021-5-31,94.37,3067078600,94.33,123265,3117,T2109,1.0,1.0350010972130788,-0.0004238635159479198,1.1019139928858903,-0.014804656308948227,-0.0004239533714798806,,94.33,
2021-05-31 13:45:00,94.3,94.34,2021-5-31,94.33,2027424300,94.3,123310,2061,T2109,1.0,1.0346719332894447,-0.0003180324393088352,1.1015635484908244,-0.015117980387297947,-0.0003180830223499334,,94.3,
2021-05-31 14:00:00,94.285,94.345,2021-5-31,94.3,3364125950,94.335,123229,3420,T2109,1.0,1.0350559578670178,0.00037115588547176337,1.101972400285068,-0.014752435629223348,0.0003710870241644293,,94.335,
2021-05-31 14:15:00,94.305,94.345,2021-5-31,94.335,2223270800,94.31,123438,2260,T2109,1.0,1.0347816545973227,-0.0002650129856361927,1.1016803632891796,-0.015013539027848077,-0.00026504810778293534,,94.31,
2021-05-31 14:30:00,94.295,94.37,2021-5-31,94.31,2841292800,94.37,123494,2888,T2109,1.0,1.0354399824445908,0.0006361997667267971,1.1023812520793117,-0.014386890871148528,0.0006359974774482529,,94.37,
2021-05-31 14:45:00,94.315,94.37,2021-5-31,94.37,2779718150,94.32,123641,2825,T2109,1.0,1.0348913759052007,-0.0005298293949349553,1.1017971780875349,-0.014909097668398319,-0.0005299698041262922,,94.32,
2021-05-31 15:00:00,94.305,94.355,2021-5-31,94.32,2497926100,94.34,123696,2539,T2109,1.0,1.0351108185209568,0.00021204410517405847,1.1020308076842458,-0.014700214949498247,0.00021202162700030897,,94.34,
2021-05-31 15:15:00,94.31,94.345,2021-5-31,94.335,3831784050,94.33,122919,3895,T2109,1.0,1.0350010972130788,-0.00010599957600176957,1.1019139928858903,-0.014804656308948227,-0.00010600519435385798,,94.33,
2021-06-01 09:45:00,94.37,94.44,2021-6-1,94.37,6456292000,94.425,122846,6557,T2109,1.0,1.0360434496379196,0.001007102724477793,1.103023733470266,-0.01381246339417419,0.001006595936758622,,94.425,
2021-06-01 10:00:00,94.405,94.485,2021-6-1,94.425,4051997650,94.48,123103,4114,T2109,1.0,1.0366469168312487,0.000582472862059813,1.1036662148612202,-0.013238035917199742,0.0005823032905862874,,94.48,
2021-06-01 10:15:00,94.465,94.49,2021-6-1,94.48,2757742500,94.475,123723,2799,T2109,1.0,1.0365920561773097,-5.292125317535312e-05,1.1036078074620423,-0.013290256596924843,-5.292265355438973e-05,,94.475,
2021-06-01 10:30:00,94.475,94.52,2021-6-1,94.475,3657947850,94.48,124058,3712,T2109,1.0,1.0366469168312487,5.292405398260591e-05,1.1036662148612202,-0.013238035917199742,5.2922653554271614e-05,,94.48,
2021-06-01 10:45:00,94.415,94.48,2021-6-1,94.48,4841185750,94.455,124337,4915,T2109,1.0,1.0363726135615536,-0.00026460626587643254,1.1033741778653319,-0.013499139315824471,-0.0002646412802911173,,94.455,
2021-06-01 11:00:00,94.43,94.485,2021-6-1,94.455,2733550400,94.47,124526,2775,T2109,1.0,1.0365371955233706,0.00015880578053040217,1.103549400062865,-0.0133424772766495,0.00015879317222726718,,94.47,
2021-06-01 11:15:00,94.435,94.475,2021-6-1,94.47,2326755000,94.445,124742,2362,T2109,1.0,1.0362628922536756,-0.00026463427543144125,1.1032573630669764,-0.013603580675274451,-0.00026466929726020596,,94.445,
2021-06-01 11:30:00,94.415,94.465,2021-6-1,94.445,2333148600,94.425,124899,2369,T2109,1.0,1.0360434496379196,-0.00021176346021489767,1.1030237334702657,-0.013812463394174301,-0.00021178588526247612,,94.425,
2021-06-01 13:15:00,94.38,94.45,2021-6-1,94.425,4085899500,94.43,125109,4150,T2109,1.0,1.0360983102918588,5.295207836919502e-05,1.1030821408694436,-0.0137602427144492,5.2950676457382425e-05,,94.43,
2021-06-01 13:30:00,94.39,94.435,2021-6-1,94.43,1744769450,94.43,124953,1772,T2109,1.0,1.0360983102918588,0.0,1.1030821408694436,-0.0137602427144492,0.0,,94.43,
2021-06-01 13:45:00,94.42,94.455,2021-6-1,94.43,2404092950,94.43,125305,2441,T2109,1.0,1.0360983102918588,0.0,1.1030821408694436,-0.0137602427144492,0.0,,94.43,
2021-06-01 14:00:00,94.37,94.45,2021-6-1,94.43,2545136850,94.38,125373,2585,T2109,1.0,1.0355497037524686,-0.0005294927459494891,1.1024980668776667,-0.014282449511698991,-0.0005296329767364702,,94.38,
2021-06-01 14:15:00,94.345,94.39,2021-6-1,94.375,4785198850,94.38,125346,4862,T2109,1.0,1.0355497037524686,0.0,1.1024980668776667,-0.014282449511698991,0.0,,94.38,
2021-06-01 14:30:00,94.365,94.39,2021-6-1,94.385,2307142100,94.37,125236,2344,T2109,1.0,1.0354399824445908,-0.00010595465140905702,1.1023812520793115,-0.01438689087114875,-0.00010596026499966216,,94.37,
2021-06-01 14:45:00,94.335,94.385,2021-6-1,94.37,3206994850,94.355,124615,3259,T2109,1.0,1.0352754004827738,-0.00015894881848044218,1.1022060298817784,-0.01454355291032372,-0.00015896145218276047,,94.355,
2021-06-01 15:00:00,94.35,94.385,2021-6-1,94.355,1919185850,94.38,124460,1950,T2109,1.0,1.0355497037524686,0.0002649568120396406,1.1024980668776667,-0.014282449511698991,0.00026492171718246163,,94.38,
2021-06-01 15:15:00,94.355,94.405,2021-6-1,94.38,3425422900,94.355,123949,3480,T2109,1.0,1.0352754004827738,-0.0002648866285228646,1.1022060298817784,-0.01454355291032372,-0.000264921717182442,,94.355,
2021-06-02 09:45:00,94.26,94.355,2021-6-2,94.32,7469634500,94.345,124640,7594,T2109,1.0,1.0351656791748958,-0.00010598272481587845,1.102089215083423,-0.014647994269773701,-0.00010598834138181198,,94.345,
2021-06-02 10:00:00,94.31,94.35,2021-6-2,94.345,3265288850,94.33,124893,3319,T2109,-1.0,1.0350010972130788,-0.00015899093751658988,1.1019139928858899,-0.014804656308948672,-0.00015900357791551976,,,94.33
2021-06-02 10:15:00,94.295,94.345,2021-6-2,94.33,2582195150,94.295,125008,2625,T2109,-1.0,1.0346170726355057,-0.0003710378458602337,1.1023228446801334,-0.014439111550874073,0.00037096902834066897,,,94.295
2021-06-02 10:30:00,94.28,94.315,2021-6-2,94.295,2630733600,94.3,124896,2675,T2109,-1.0,1.0346719332894447,5.302508086324487e-05,1.1022643939221568,-0.014491370996679742,-5.3026486742543274e-05,,,94.3
2021-06-02 10:45:00,94.265,94.315,2021-6-2,94.3,3917878600,94.305,125045,3984,T2109,-1.0,1.034726793943384,5.30222693533311e-05,1.1022059493625638,-0.014543624900656749,-5.302367508343398e-05,,,94.305
2021-06-02 11:00:00,94.295,94.34,2021-6-2,94.305,2425889650,94.32,125072,2466,T2109,-1.0,1.0348913759052007,0.00015905837442331539,1.1020306342759785,-0.01470036998974511,-0.00015907102554808182,,,94.32
2021-06-02 11:15:00,94.29,94.34,2021-6-2,94.32,1789240150,94.29,125130,1819,T2109,-1.0,1.034562211981567,-0.0003180661577606436,1.1023811529255572,-0.014386979522184817,0.0003180155854435648,,,94.29
2021-06-02 11:30:00,94.285,94.38,2021-6-2,94.29,2796046100,94.37,124986,2842,T2109,-1.0,1.0354399824445908,0.0008484462827447192,1.1014458417341897,-0.015223219225633966,-0.0008488064170095322,,,94.37
2021-06-02 13:15:00,94.265,94.335,2021-6-2,94.33,6097162750,94.285,125279,6199,T2109,-1.0,1.0345073513276277,-0.0009007099713892464,1.102437924986785,-0.014336220959597745,0.0009003045755741831,,,94.285
2021-06-02 13:30:00,94.2,94.285,2021-6-2,94.285,6593955250,94.205,125325,6709,T2109,-1.0,1.0336295808646039,-0.0008484912764490371,1.1033733339489629,-0.013499893841570243,0.0008481315112166567,,,94.205
2021-06-02 13:45:00,94.195,94.26,2021-6-2,94.205,5616618000,94.24,124717,5715,T2109,-1.0,1.034013605442177,0.0003715301735576215,1.102963397462702,-0.01386640839722586,-0.00037159920799199983,,,94.24
2021-06-02 14:00:00,94.19,94.265,2021-6-2,94.24,4292555750,94.2,124283,4368,T2109,-1.0,1.0335747202106649,-0.0004244482173173525,1.1034315483105213,-0.013447845752233345,0.0004243581646535435,,,94.2
2021-06-02 14:15:00,94.165,94.23,2021-6-2,94.195,5187332400,94.18,123992,5280,T2109,-1.0,1.033355277594909,-0.0002123142250530785,1.1036658225245999,-0.013238386696129756,0.0002122916895775658,,,94.18
2021-06-02 14:30:00,94.18,94.21,2021-6-2,94.18,3366813750,94.19,123939,3427,T2109,-1.0,1.0334649989027869,0.00010617965597781165,1.1035486356672497,-0.013343160704762602,-0.00010618529343654259,,,94.19
2021-06-02 14:45:00,94.16,94.2,2021-6-2,94.19,3718972900,94.195,123465,3786,T2109,-1.0,1.0335198595567259,5.308419152760813e-05,1.1034900546801139,-0.013395536585391832,-5.3085600543167716e-05,,,94.195
2021-06-02 15:00:00,94.155,94.205,2021-6-2,94.195,3347525750,94.155,122887,3408,T2109,-1.0,1.033080974325214,-0.0004246509899675788,1.103958652824253,-0.012976574023296328,0.00042456085125325423,,,94.155
2021-06-02 15:15:00,94.13,94.18,2021-6-2,94.155,4880613200,94.15,122293,4970,T2109,-1.0,1.033026113671275,-5.3103924379960254e-05,1.1040172773610715,-0.012924159205921937,5.310251441659517e-05,,,94.15
2021-06-03 09:45:00,94.19,94.255,2021-6-3,94.19,8048356950,94.21,122147,8189,T2109,-1.0,1.0336844415185429,0.0006372809346786301,1.1033137081986535,-0.013553203820341753,-0.0006374840844870675,,,94.21
2021-06-03 10:00:00,94.18,94.235,2021-6-3,94.215,4465493100,94.2,121833,4545,T2109,-1.0,1.0335747202106649,-0.00010614584439005981,1.1034308203638374,-0.013448496592215364,0.00010614021131853373,,,94.2
2021-06-03 10:15:00,94.185,94.21,2021-6-3,94.2,2032705100,94.205,121778,2069,T2109,-1.0,1.0336295808646039,5.307855626313085e-05,1.1033722518489564,-0.013500861321695368,-5.3079964979435955e-05,,,94.205
2021-06-03 10:30:00,94.19,94.24,2021-6-3,94.2,2396807900,94.24,121652,2439,T2109,-1.0,1.034013605442177,0.0003715301735576215,1.1029623157647284,-0.013867375517902958,-0.00037159920799188876,,,94.24
2021-06-03 10:45:00,94.205,94.24,2021-6-3,94.235,2344793150,94.21,122234,2386,T2109,-1.0,1.0336844415185429,-0.00031833616298815315,1.1033134285562494,-0.013553453842027885,0.0003182855047824275,,,94.21
2021-06-03 11:00:00,94.205,94.23,2021-6-3,94.21,1283346750,94.23,122305,1306,T2109,-1.0,1.033903884134299,0.0002122916887805637,1.1030792042852469,-0.013762868245203563,-0.0002123142258508046,,,94.23
2021-06-03 11:15:00,94.175,94.235,2021-6-3,94.23,2071191600,94.18,122364,2108,T2109,-1.0,1.033355277594909,-0.0005306165764618065,1.103664516396191,-0.01323955447477232,0.0005304758492654533,,,94.18
2021-06-03 11:30:00,94.16,94.19,2021-6-3,94.175,3523247500,94.175,122489,3587,T2109,-1.0,1.0333004169409699,-5.308982798901685e-05,1.1037231097555238,-0.013187167532453192,5.308841877386431e-05,,,94.175
2021-06-03 13:15:00,94.125,94.18,2021-6-3,94.175,3083582650,94.155,122863,3140,T2109,-1.0,1.033080974325214,-0.00021237058667367137,1.1039575080798678,-0.012977597512285,0.00021234803923284831,,,94.155
2021-06-03 13:30:00,94.14,94.19,2021-6-3,94.155,2703142500,94.18,122859,2752,T2109,-1.0,1.033355277594909,0.00026551962190013434,1.1036643856997286,-0.01323967132740056,-0.00026555487847595456,,,94.18
2021-06-03 13:45:00,94.175,94.23,2021-6-3,94.18,4145641100,94.225,122576,4219,T2109,-1.0,1.03384902348036,0.00047780845190037446,1.1031370455281797,-0.013711153752440364,-0.00047792263873324374,,,94.225
2021-06-03 14:00:00,94.19,94.23,2021-6-3,94.225,1816833350,94.215,122510,1849,T2109,-1.0,1.0337393021724819,-0.00010612894667005879,1.1032541203008541,-0.01360647995607589,0.00010612331539171136,,,94.215
2021-06-03 14:15:00,94.21,94.26,2021-6-3,94.215,4051477450,94.25,122452,4122,T2109,1.0,1.034123326750055,0.0003714907392664557,1.1028442716121047,-0.013972916014044712,-0.00037155975904513776,,94.25,
2021-06-03 14:30:00,94.195,94.25,2021-6-3,94.25,3108368650,94.225,122225,3163,T2109,1.0,1.03384902348036,-0.00026525198938998074,1.1025517399750724,-0.014234461659664244,-0.00026528717492096634,,94.225,
2021-06-03 14:45:00,94.21,94.235,2021-6-3,94.225,1607767700,94.22,122034,1636,T2109,1.0,1.033794162826421,-5.3064473335084905e-05,1.1024932336476658,-0.014286770788788261,-5.306588130417007e-05,,94.22,
2021-06-03 15:00:00,94.19,94.225,2021-6-3,94.215,2207789950,94.2,121862,2247,T2109,1.0,1.0335747202106649,-0.0002122691572914448,1.1022592083380398,-0.014496007305284109,-0.00021229168957778713,,94.2,
2021-06-03 15:15:00,94.205,94.25,2021-6-3,94.205,3544126700,94.245,121946,3606,T2109,1.0,1.034068466096116,0.0004777070063695099,1.1027857652846982,-0.01402522514316873,0.00047759294070274236,,94.245,
2021-06-04 09:45:00,94.195,94.32,2021-6-4,94.25,7371288150,94.225,122332,7498,T2109,1.0,1.03384902348036,-0.0002122128494881359,1.1025517399750722,-0.014234461659664466,-0.00021223536982100554,,94.225,
2021-06-04 10:00:00,94.22,94.3,2021-6-4,94.225,5968067450,94.27,122774,6070,T2109,1.0,1.0343427693658107,0.00047758026001587517,1.1030782969217303,-0.013763679497549308,0.0004774662548597939,,94.27,
2021-06-04 10:15:00,94.265,94.3,2021-6-4,94.27,2629507700,94.295,122961,2674,T2109,1.0,1.0346170726355057,0.00026519571443728296,1.1033708285587627,-0.013502133851929665,0.00026516055626953127,,94.295,
2021-06-04 10:30:00,94.275,94.31,2021-6-4,94.295,2592380650,94.285,123450,2636,T2109,1.0,1.0345073513276277,-0.00010605016172660076,1.1032538159039496,-0.0136067521101777,-0.00010605578544260272,,94.285,
2021-06-04 10:45:00,94.2,94.295,2021-6-4,94.285,4560519150,94.215,123409,4640,T2109,-1.0,1.0337393021724819,-0.0007424298668928797,1.1024347273202588,-0.014339079917912723,-0.0007427056044322549,,,94.215
2021-06-04 11:00:00,94.18,94.22,2021-6-4,94.215,3452466450,94.215,123705,3514,T2109,1.0,1.0337393021724819,0.0,1.1024347273202588,-0.014339079917912723,0.0,,94.215,
2021-06-04 11:15:00,94.175,94.22,2021-6-4,94.215,2613368450,94.195,123961,2660,T2109,1.0,1.0335198595567259,-0.00021228042243814915,1.1022007020106328,-0.01454831643440846,-0.00021230295711619483,,94.195,
2021-06-04 11:30:00,94.15,94.21,2021-6-4,94.19,3075351800,94.155,124260,3131,T2109,1.0,1.033080974325214,-0.0004246509899675788,1.101732651391381,-0.014966789467399821,-0.00042474117973290485,,94.155,
2021-06-04 13:15:00,94.11,94.18,2021-6-4,94.155,5369120800,94.115,124603,5468,T2109,1.0,1.032642089093702,-0.0004248313950401261,1.1012646007721292,-0.015385262500391184,-0.00042492166146347767,,94.115,
2021-06-04 13:30:00,94.04,94.12,2021-6-4,94.115,9344874000,94.065,124444,9524,T2109,1.0,1.032093482554312,-0.0005312649418264259,1.1006795374980645,-0.01590835379163036,-0.000531406113047394,,94.065,
2021-06-04 13:45:00,94.045,94.08,2021-6-4,94.06,3793002250,94.07,124504,3866,T2109,1.0,1.032148343208251,5.3154733429039425e-05,1.100738043825471,-0.015856044662506452,5.3153320766256056e-05,,94.07,
2021-06-04 14:00:00,93.99,94.095,2021-6-4,94.07,7761957000,93.995,124544,7913,T2109,-1.0,1.0313254333991662,-0.0007972786223023887,1.099860448914374,-0.01664068159936516,-0.0007975966179352711,,,93.995
2021-06-04 14:15:00,93.975,94.025,2021-6-4,93.995,4479887300,94.005,124835,4569,T2109,-1.0,1.031435154707044,0.00010638863769329987,1.0997434362595613,-0.01674529985761275,-0.00010639429736572408,,,94.005
2021-06-04 14:30:00,93.995,94.02,2021-6-4,94.005,3223124200,94.01,124908,3287,T2109,-1.0,1.0314900153609832,5.318866017778312e-05,1.0996849423796473,-0.01679759785772683,-5.3190074744728375e-05,,,94.01
2021-06-04 14:45:00,94.0,94.055,2021-6-4,94.005,4677424750,94.025,124220,4769,T2109,-1.0,1.0316545973228002,0.00015955749388374407,1.0995094794061795,-0.016954475168993177,-0.00015957022453486983,,,94.025
2021-06-04 15:00:00,93.97,94.03,2021-6-4,94.025,4118873050,93.985,123769,4201,T2109,-1.0,1.0312157120912882,-0.000425418771603403,1.099977231378275,-0.016536269149389216,0.0004253283066939688,,,93.985
2021-06-04 15:15:00,93.935,94.0,2021-6-4,93.99,8543620950,93.97,123338,8717,T2109,-1.0,1.0310511301294711,-0.00015959993615999313,1.1001527876741803,-0.016379308400729764,0.0001595872014450261,,,93.97
2021-06-07 09:45:00,93.8,93.89,2021-6-7,93.85,9334150550,93.86,124617,9534,T2109,-1.0,1.0298441957428133,-0.0011705863573481246,1.1014406115184303,-0.015227895438338246,0.0011699017553432143,,,93.86
2021-06-07 10:00:00,93.81,93.865,2021-6-7,93.86,4133652950,93.825,124826,4223,T2109,-1.0,1.0294601711652402,-0.0003728958022586326,1.1018513340989027,-0.014860678054365861,0.0003728262938980086,,,93.825
2021-06-07 10:15:00,93.74,93.83,2021-6-7,93.83,6461748600,93.75,124488,6605,T2109,-1.0,1.0286372613561554,-0.0007993605115907965,1.102732110545025,-0.014073196581987246,0.0007990411931327646,,,93.75
2021-06-07 10:30:00,93.745,93.795,2021-6-7,93.75,4782265250,93.77,124524,4889,T2109,-1.0,1.0288567039719112,0.00021333333333339866,1.1024968610281085,-0.014283527633383253,-0.00021335609212592884,,,93.77
2021-06-07 10:45:00,93.76,93.805,2021-6-7,93.775,3067215200,93.775,124618,3135,T2109,-1.0,1.0289115646258504,5.332195798235517e-05,1.1024380737368091,-0.014336087965705291,-5.332337964849428e-05,,,93.775
2021-06-07 11:00:00,93.77,93.83,2021-6-7,93.775,2697061950,93.81,124866,2756,T2109,-1.0,1.0292955892034232,0.0003732338043187511,1.1020266065805224,-0.014703971057373533,-0.00037330347339097975,,,93.81
2021-06-07 11:15:00,93.765,93.825,2021-6-7,93.81,2565531150,93.785,124756,2622,T2109,-1.0,1.0290212859337282,-0.0002664961091568552,1.1023202923833633,-0.014441393499292854,0.0002664606053762525,,,93.785
2021-06-07 11:30:00,93.75,93.805,2021-6-7,93.785,1820505100,93.755,124970,1861,T2109,-1.0,1.0286921220100944,-0.00031988057791754176,1.102672903235541,-0.014126132442673911,0.0003198294270331919,,,93.755
2021-06-07 13:15:00,93.74,93.785,2021-6-7,93.755,2010094000,93.775,124935,2055,T2109,-1.0,1.0289115646258504,0.00021332195616241556,1.1024376788948154,-0.014336440984630716,-0.00021334471252725174,,,93.775
2021-06-07 13:30:00,93.75,93.79,2021-6-7,93.775,1730432250,93.755,125174,1769,T2109,-1.0,1.0286921220100944,-0.00021327645961088937,1.1026728028999115,-0.014126222150396606,0.0002132537194199071,,,93.755
2021-06-07 13:45:00,93.745,93.805,2021-6-7,93.755,2571790200,93.8,125120,2629,T2109,-1.0,1.0291858678955452,0.0004799744013652685,1.102143548181438,-0.014599416326741665,-0.00048008962594962715,,,93.8
2021-06-07 14:00:00,93.78,93.84,2021-6-7,93.8,3137296300,93.83,125154,3206,T2109,-1.0,1.0295150318191792,0.00031982942430697214,1.1017910502449193,-0.014914576428129767,-0.000319880580645235,,,93.83
2021-06-07 14:15:00,93.82,93.85,2021-6-7,93.825,2999266300,93.835,124893,3064,T2109,-1.0,1.0295698924731183,5.328786102531957e-05,1.101732338156555,-0.014967069523279086,-5.328928087382658e-05,,,93.835
2021-06-07 14:30:00,93.805,93.845,2021-6-7,93.835,2195240700,93.815,124503,2243,T2109,-1.0,1.0293504498573622,-0.00021314008632167258,1.101967161482213,-0.01475711951944747,0.0002131173752005169,,,93.815
2021-06-07 14:45:00,93.775,93.815,2021-6-7,93.815,2443099550,93.785,124829,2497,T2109,-1.0,1.0290212859337282,-0.00031977828705431754,1.102319546653502,-0.014442060238794907,0.00031972716887524735,,,93.785
2021-06-07 15:00:00,93.735,93.79,2021-6-7,93.785,5032958700,93.755,125903,5146,T2109,-1.0,1.0286921220100944,-0.00031988057791754176,1.1026721572671352,-0.014126799395453027,0.0003198294270331919,,,93.755
2021-06-07 15:15:00,93.75,93.79,2021-6-7,93.755,3014840100,93.765,125248,3082,T2109,-1.0,1.0288018433179724,0.0001066609780813188,1.102554545176338,-0.014231953595293612,-0.00010666666676784126,,,93.765
2021-06-08 09:45:00,93.82,93.865,2021-6-8,93.855,6256450800,93.825,125751,6391,T2109,-1.0,1.0294601711652402,0.0006398976163815018,1.1018490231509492,-0.014862744218492985,-0.0006401024382425686,,,93.825
2021-06-08 10:00:00,93.805,93.85,2021-6-8,93.825,2326511500,93.84,125884,2377,T2109,-1.0,1.0296247531270573,0.0001598721023181593,1.101672868231181,-0.015020240182646694,-0.00015988488322493422,,,93.84
2021-06-08 10:15:00,93.83,93.88,2021-6-8,93.84,3168283600,93.875,125595,3236,T2109,1.0,1.0300087777046303,0.00037297527706736666,1.1012619714879148,-0.015387613281470314,-0.0003730448496457907,,93.875,
2021-06-08 10:30:00,93.875,93.91,2021-6-8,93.875,4690361450,93.885,125726,4789,T2109,1.0,1.0301184990125083,0.00010652463382165855,1.1013792830161693,-0.015282727807518826,0.00010651896047575028,,93.885,
2021-06-08 10:45:00,93.885,93.915,2021-6-8,93.885,2422317400,93.9,125370,2473,T2109,1.0,1.0302830809743253,0.00015976993129895867,1.1015552503085508,-0.01512539959659176,0.0001597571694427742,,93.9,
2021-06-08 11:00:00,93.845,93.905,2021-6-8,93.9,3042548750,93.86,125292,3107,T2109,1.0,1.0298441957428133,-0.0004259850905219409,1.1010860041955333,-0.01554494149239738,-0.0004260758479457358,,93.86,
2021-06-08 11:15:00,93.835,93.87,2021-6-8,93.86,1891448150,93.855,125557,1932,T2109,1.0,1.0297893350888743,-5.327082889405865e-05,1.1010273484314061,-0.015597384229372957,-5.3272247835056514e-05,,93.855,
2021-06-08 11:30:00,93.835,93.875,2021-6-8,93.86,1604719500,93.84,125309,1639,T2109,1.0,1.0296247531270573,-0.00015982100047950976,1.1008513811390246,-0.015754712440300023,-0.00015983377321652608,,93.84,
2021-06-08 13:15:00,93.79,93.86,2021-6-8,93.84,2665102050,93.795,125522,2723,T2109,1.0,1.0291310072416062,-0.0004795396419438047,1.10032347926188,-0.01622669707308122,-0.0004796546578490519,,93.795,
2021-06-08 13:30:00,93.78,93.815,2021-6-8,93.795,2792587650,93.805,125871,2854,T2109,1.0,1.0292407285494845,0.00010661549123103242,1.1004407907901343,-0.01612181159912973,0.00010660980820347613,,93.805,
2021-06-08 13:45:00,93.79,93.85,2021-6-8,93.805,2366459150,93.84,125933,2418,T2109,1.0,1.0296247531270573,0.00037311443952869894,1.1008513811390246,-0.015754712440300023,0.0003730448496456619,,93.84,
2021-06-08 14:00:00,93.805,93.84,2021-6-8,93.84,1253693100,93.805,126072,1281,T2109,1.0,1.0292407285494845,-0.00037297527706736666,1.1004407907901343,-0.01612181159912973,-0.0003730448496456796,,93.805,
2021-06-08 14:15:00,93.79,93.825,2021-6-8,93.805,1455081950,93.795,126110,1487,T2109,-1.0,1.0291310072416062,-0.00010660412557972343,1.10032347926188,-0.01622669707308122,-0.00010660980820338308,,,93.795
2021-06-08 14:30:00,93.765,93.8,2021-6-8,93.795,3143225850,93.78,126787,3213,T2109,-1.0,1.0289664252797894,-0.0001599232368463266,1.1004994465542615,-0.016069368862154154,0.00015991045048869052,,,93.78
2021-06-08 14:45:00,93.775,93.81,2021-6-8,93.78,1717183100,93.795,126740,1755,T2109,1.0,1.0291310072416062,0.00015994881637881875,1.1003234229703596,-0.016226747402003472,-0.00015996160955493633,,93.795,
2021-06-08 15:00:00,93.77,93.8,2021-6-8,93.8,1649565500,93.79,126916,1686,T2109,1.0,1.0290761465876674,-5.330774561540519e-05,1.1002647672092332,-0.016279190136296307,-5.330916652377366e-05,,93.79,
2021-06-08 15:15:00,93.78,93.815,2021-6-8,93.795,3265369150,93.81,126513,3337,T2109,1.0,1.0292955892034232,0.00021324234993058688,1.1004993902537388,-0.0160694191991253,0.00021321961701237477,,93.81,
2021-06-09 09:45:00,93.75,93.86,2021-6-9,93.83,6549072600,93.755,126861,6692,T2109,1.0,1.0286921220100944,-0.0005862914401449926,1.0998541768813481,-0.016646289276345816,-0.0005864633761778645,,93.755,
2021-06-09 10:00:00,93.74,93.785,2021-6-9,93.755,4204973250,93.78,127350,4299,T2109,-1.0,1.0289664252797894,0.00026665244520307496,1.1001474556869804,-0.016384075604881754,0.00026661689975852133,,,93.78
2021-06-09 10:15:00,93.765,93.81,2021-6-9,93.78,2810869250,93.795,127723,2873,T2109,-1.0,1.0291310072416062,0.00015994881637881875,1.0999714884036011,-0.016541403807760036,-0.0001599616095548253,,,93.795
